"cloud_cover","sunshine","global_radiation","max_temp","mean_temp","min_temp","precipitation","pressure","snow_depth","Number.of.Bicycle.Hires","CO","NO","NO2","O3","PM10","SO2","Bus.journeys..m.","Underground.journeys..m.","DLR.Journeys..m.","Tram.Journeys..m.","Overground.Journeys..m.","London.Cable.Car.Journeys..m.","TfL.Rail.Journeys..m."
0.777777777777778,0,0.032994923857868,0.468030690537084,0.598784194528875,0.725552050473186,0.062015503875969,0.55392809587217,0,0.174420588653491,0.235294117647059,0.21910662241778,0.421673819742489,0.0810514786418401,0.193001060445387,0.355731225296443,0.851595872126122,0.950940410685413,0.81086374583713,0.742143074364458,0.864356828114577,0.261185771343079,0.700837053198127
0.444444444444444,0.3375,0.512690355329949,0.726342710997442,0.787234042553192,0.845425867507886,0,0.607190412782956,0,0.528593772216693,0.176470588235294,0.173296383653348,0.452789699570816,0.208105147864184,0.179215270413574,0.33201581027668,0.858985112851606,0.849277837797821,0.83030499623888,0.745454131816829,0.824546137373057,0.274534733704211,0.626703363575801
0.333333333333333,0.3125,0.456852791878173,0.662404092071611,0.787234042553192,0.839116719242902,0.062015503875969,0.475366178428762,0,0.457329731266885,0.176470588235294,0.171829151806801,0.415772532188841,0.178532311062432,0.230116648992577,0.201581027667984,0.767684769332668,0.785528423068049,0.671017794024313,0.774379460332231,0.569046727468099,0.364475918876358,0.423009147178421
0.444444444444444,0.30625,0.208121827411168,0.245524296675192,0.395136778115502,0.476340694006309,0.0930232558139535,0.451398135818908,0,0.156647234466088,0.176470588235294,0.168894688113705,0.439377682403434,0.196774916948223,0.0965005302226935,0.312252964426877,0.876577222284563,0.787320135283987,0.749714390098371,0.857066781101652,0.583099692751438,0.158097852444251,0.435232259040906
0.444444444444444,0.425,0.568527918781726,0.647058823529412,0.674772036474164,0.719242902208202,0,0.623169107856192,0.0193397754705861,0.265306412626191,0.294117647058824,0.0847733955783077,0.444742489270386,0.397590361445783,0.254506892895016,0.122529644268775,0.882444606428252,0.771249780691612,0.552182564370577,0.792038189673292,0.391408482619391,0.125883758606654,0.326327908034413
0.444444444444444,0.625,0.652284263959391,0.483375959079284,0.577507598784195,0.643533123028391,0,0.679094540612517,0,0.408673396843452,0.352941176470588,0.138571896618388,0.410407725321888,0.227820372398686,0.251325556733828,0.304347826086957,0.847372421529227,0.856026250119048,0.816693167680265,0.674484897134603,0.643096713623841,0.271682935460978,0.462310071044876
0.888888888888889,0,0.0558375634517767,0.355498721227621,0.361702127659574,0.44794952681388,0.0271317829457364,0.540612516644474,0,0.1727143466515,0.176470588235294,0.145092927047488,0.392167381974249,0.253012048192771,0.15270413573701,0.193675889328063,0.805024046733033,0.911534536442969,0.905383563164271,0.759613430862238,0.809178587759254,0.203769691545158,0.589678615341235
0.333333333333333,0.56875,0.652284263959391,0.616368286445013,0.580547112462006,0.564668769716088,0,0.644474034620506,0,0.427484714915399,0.176470588235294,0.0808607773208474,0.259656652360515,0.387732749178532,0.163308589607635,0.110671936758893,0.864563452675086,0.80119231783166,0.686018053020922,0.836034634485603,0.58880108982994,0.264880188896524,0.503216364439494
0.222222222222222,0.65625,0.677664974619289,0.618925831202046,0.729483282674772,0.712933753943218,0,0.523302263648469,0,0.502900611403384,0.294117647058824,0.304532121038998,0.542381974248927,0.102957283680175,0.232237539766702,0.41501976284585,0.858985112851606,0.849277837797821,0.83030499623888,0.745454131816829,0.824546137373057,0.274534733704211,0.626703363575801
0.777777777777778,0.0125,0.0253807106598985,0.145780051150895,0.191489361702128,0.296529968454259,0.0426356589147287,0.395472703062583,0.00656715263123457,0.287914119152566,0.176470588235294,0.149494622587131,0.292381974248927,0.0481927710843373,0.213948808385625,0.205533596837945,0.331499631339119,0.23451645202548,0.297209730869158,0.296475798656662,0.333758338168942,0.0381069901825488,0.292035371733593
0.777777777777778,0,0.0228426395939086,0.345268542199488,0.285714285714286,0.350157728706625,0.108527131782946,0.543275632490013,0,0.168022181146026,0.235294117647059,0.257417676188746,0.409871244635193,0.136911281489595,0.200424178154825,0.33596837944664,0.882325527565315,0.809705409691095,0.696633720429771,0.863239434416113,0.553324767808304,0.125323706251674,0.474059167482981
0.444444444444444,0.15,0.139593908629442,0.391304347826087,0.413373860182371,0.454258675078864,0.0193798449612403,0.339547270306258,-0.00178867431159993,0.355225366131096,0.0588235294117647,0.105477667190702,0.254828326180258,0.306300566280636,0.143132364765642,0.114624505928854,0.330716658514542,0.248967467640254,0.303078207447439,0.252247319827396,0.361497689109674,0.0616572636593271,0.301401741136006
0.666666666666667,0.15625,0.0583756345177665,0.30690537084399,0.288753799392097,0.38801261829653,0,0.711051930758988,0,0.156832077349637,0.294117647058824,0.267036196071669,0.324034334763949,0.0186199342825849,0.366914103923648,0.343873517786561,0.646604968551074,0.765577364526636,0.672585463869611,0.608428404157845,0.629161575659365,0.168606251486287,0.643429238280034
0.777777777777778,0.125,0.319796954314721,0.634271099744246,0.717325227963526,0.788643533123028,0,0.581890812250333,-0.00555256820953349,0.0739655907862932,0.411764705882353,0.234920121208349,0.607832618025751,0.0843373493975904,0.242221377237459,0.328063241106719,0.734400245295468,0.685916459803861,0.483754392761689,0.674232632235172,0.595174759766658,0.13169903915585,0.460810701545088
0.333333333333333,0.43125,0.479695431472081,0.450127877237852,0.495440729483283,0.457413249211356,0.51937984496124,0.431424766977364,0,0.283307265747192,0.294117647058824,0.304043027454239,0.553111587982833,0.167579408543264,0.31813361611877,0.478260869565217,0.755214787780755,0.738375897482478,0.673979166670702,0.774842381466814,0.518490018098229,0.270336617051993,0.445446749349401
0.666666666666667,0.125,0.352791878172589,0.636828644501279,0.702127659574468,0.820189274447949,0,0.515312916111851,0,0.37082326176596,0.411764705882353,0.399576139543139,0.668991416309013,0.0876232201533406,0.415694591728526,0.466403162055336,0.864563452675086,0.80119231783166,0.686018053020922,0.836034634485603,0.58880108982994,0.264880188896524,0.384313125602091
0.333333333333333,0.425,0.532994923857868,0.475703324808184,0.51063829787234,0.50788643533123,0,0.625832223701731,0.00592116897906657,0.260713777904166,0.117647058823529,0.0466253675680692,0.253755364806867,0.461117196056955,0.130434782608696,0.08300395256917,0.879478385236224,0.729326822281391,0.542852066952665,0.775294940329508,0.323153266862917,0.108673152348116,0.362934789963271
0.444444444444444,0.4875,0.571065989847716,0.662404092071611,0.726443768996961,0.760252365930599,0.0542635658914729,0.448735019973369,0,0.393160813308688,0.294117647058824,0.22660579110867,0.466738197424893,0.148959474260679,0.28525980911983,0.264822134387352,0.767684769332668,0.785528423068049,0.671017794024313,0.774379460332231,0.569046727468099,0.364475918876358,0.442257360548125
0.111111111111111,0.55625,0.637055837563452,0.680306905370844,0.70516717325228,0.750788643533123,0,0.589880159786951,0,0.512427129247832,0.352941176470588,0.378545832711866,0.717811212446352,0.12486308871851,0.519618239660657,0.533596837944664,0.896788507669523,0.772256501970521,0.652303891026995,0.816138646383782,0.467895315629853,0.220235013343943,0.289257197791308
0.444444444444444,0.50625,0.388324873096447,0.498721227621483,0.498480243161094,0.504731861198738,0,0.617842876165113,0.0028280396144012,0.124100668278117,0.352941176470588,0.191229217333375,0.541845493562232,0.148959474260679,0.299045599151644,0.154150197628458,0.821178394536418,0.667783072000463,0.457499221254724,0.682088759069097,0.653186520840302,0.00927906843517827,0.515949336922342
0.777777777777778,0.00625,0.142131979695431,0.39386189258312,0.382978723404255,0.479495268138801,0.0116279069767442,0.527296937416778,0,0.184174605431537,0.294117647058824,0.168731662352978,0.402896995708155,0.0799561883899233,0.362672322375398,0.221343873517787,0.798844318550854,0.737219404430215,0.611625466966015,0.734504548372914,0.447678603308887,0.145455917373341,0.454699597676508
0.666666666666667,0.00625,0.0304568527918782,0.255754475703325,0.334346504559271,0.416403785488959,0.0968992248062015,0.386151797603196,0,0.220688184274136,0.294117647058824,0.396641675850044,0.583154506437768,0.11500547645126,0.250265111346766,0.513833992094862,0.882325527565315,0.809705409691095,0.696633720429771,0.863239434416113,0.553324767808304,0.125323706251674,0.396472203779942
0.666666666666667,0.21875,0.126903553299492,0.475703324808184,0.610942249240122,0.719242902208202,0,0.59387483355526,0,0.185568036399829,0.529411764705882,0.382132383145295,0.716738143776824,0.11500547645126,0.418875927889714,0.442687747035573,0.844155810114198,0.751597030575185,0.587062720456603,0.758779008972679,0.275543012396728,0.155772175979383,0.284532120148334
0.111111111111111,0.7125,0.558375634517767,0.48849104859335,0.416413373860182,0.353312302839117,0,0.784287616511318,0,0.380506185127257,0.176470588235294,0.220736880025055,0.445815450643777,0.171960569550931,0.252386002120891,0.379446640316206,0.976807841011438,0.959040716728353,0.957894433947598,0.707232881189055,0.732670014846255,0.306348293883146,0.530412927656773
0.555555555555556,0.3125,0.469543147208122,0.406649616368286,0.501519756838906,0.580441640378549,0.0232558139534884,0.448735019973369,0,0.364623915825395,0.294117647058824,0.250896645759645,0.482832618025751,0.190580503833516,0.25885722489111,0.434782608695652,0.847372421529227,0.856026250119048,0.816693167680265,0.674484897134603,0.643096713623841,0.271682935460978,0.421641022155733
0.666666666666667,0.35,0.461928934010152,0.624040920716113,0.735562310030395,0.820189274447949,0.0271317829457364,0.414114513981358,0,0.386577562917674,0.0588235294117647,0.060156505708453,0.191523605150215,0.35487404162103,0.0800531606791999,0.075098814229249,0.674612566376799,0.864360018109212,0.842288933249674,0.673199882237526,0.710366124259151,0.263000211591071,0.726511968730232
0.666666666666667,0.525,0.746192893401015,0.618925831202046,0.671732522796353,0.706624605678233,0,0.539280958721704,-0.0126277121288817,0.500867339684345,0.0588235294117647,0.0456472130037042,0.214592274678112,0.325301204819277,0.157780127903286,0.0592885375494071,0.0943998073066558,0.0672248087246041,0.0984620099641061,0.113453890593614,0.106893617024757,0.0291115609241849,0.111100208344721
0,0.65,0.692893401015228,0.639386189258312,0.565349544072948,0.526813880126183,0,0.762982689747004,0.0710519618224866,0.343466515000711,0.235294117647059,0.0785784166706622,0.33637339055794,0.268346111719606,0.269353128313892,0.118577075098814,0.879478385236224,0.729326822281391,0.542852066952665,0.775294940329508,0.323153266862917,0.143852953215669,0.302910947029737
0.777777777777778,0.00625,0.121827411167513,0.565217391304348,0.544072948328267,0.67192429022082,0,0.663115845539281,0,0.511076354329589,0.117647058823529,0.230681435126857,0.426502145922747,0.0832420591456736,0.20254506892895,0.280632411067194,0.744020101920441,0.815628158401828,0.788521833599015,0.758885210907016,0.781737889945928,0.230550005711086,0.698916963997696
0.222222222222222,0.5625,0.647208121827411,0.537084398976982,0.735562310030395,0.71608832807571,0,0.599201065246338,0,0.461979240722309,0,0.0350505385564157,0.245171673819743,0.48302300109529,0.150583244962884,0.0711462450592885,0.810355632633985,0.877182025066202,0.848575577833204,0.787435449192975,0.788077897597883,0.208750507912195,0.704069497011138
0.444444444444444,0.46875,0.243654822335025,0.519181585677749,0.498480243161094,0.488958990536278,0,0.768308921438083,0,0.422579269159676,0.294117647058824,0.171503100285346,0.366416309012876,0.101861993428258,0.204665959703075,0.264822134387352,0.817557316780858,0.950997613531127,0.946503254086424,0.808668836461267,0.869942603607356,0.232225881894732,0.805970002132923
0.444444444444444,0.00625,0.0279187817258883,0.250639386189258,0.203647416413374,0.255520504731861,0.00387596899224806,0.59254327563249,0,0.328693303000142,0.117647058823529,0.230355399907978,0.381437768240343,0.0120481927710843,0.453870625662778,0.308300395256917,0.847766789454206,1,0.925467334531675,0.823308679926442,0.867560348414835,0.135281594011036,0.794507267827845
0.888888888888889,0,0.0583756345177665,0.493606138107417,0.547112462006079,0.681388012618297,0.166666666666667,0.414114513981358,0,0.4091710507607,0.411764705882353,0.498695785762892,0.687768240343348,0.0284775465498357,0.366914103923648,0.517786561264822,0.950644067959276,0.874424515996569,0.793829724088916,0.945389704943799,0.585221149271414,0.210903868371629,0.48078993358259
0.888888888888889,0,0.185279187817259,0.562659846547315,0.64741641337386,0.73186119873817,0.00387596899224806,0.523302263648469,0,0.494141902459832,0.117647058823529,0.266710144550214,0.518776824034335,0.145673603504929,0.160127253446448,0.33201581027668,0.857597388744742,0.892190426630089,0.868514168693631,0.782300684954853,0.82247908060143,0.212027344703428,0.575841003015251
0.777777777777778,0,0.0761421319796954,0.296675191815857,0.39209726443769,0.526813880126183,0.0348837209302326,0.318242343541944,0,0.157528792833784,0.294117647058824,0.241441151637449,0.366416309012876,0.00766703176341731,0.40084835630965,0.328063241106719,0.881514327109131,0.807863723048118,0.678172695118155,0.840732215590785,0.580687516921966,0.133624442700951,0.491228992415171
0.111111111111111,0.125,0.238578680203046,0.583120204603581,0.702127659574468,0.807570977917981,0,0.548601864181092,0,0.447661026588938,0.117647058823529,0.0565699389724477,0.262339055793991,0.170865279299014,0.328738069989396,0.212023882119479,0.825097422619737,0.777288275158016,0.736787304010994,0.781186250735764,0.583788020495958,0.318648663324901,0.512622980135699
0.222222222222222,0.2625,0.416243654822335,0.705882352941176,0.711246200607903,0.722397476340694,0.186046511627907,0.59254327563249,0,0.510464950945542,0.235294117647059,0.264590809660757,0.523068669527897,0.100766703176342,0.224814422057264,0.422924901185771,0.784160979203629,0.813763953519642,0.736787304010994,0.655978855268463,0.573481029058547,0.333422588563971,0.43551808588293
0.111111111111111,0.81875,0.728426395939086,0.631713554987212,0.52887537993921,0.482649842271293,0,0.623169107856192,0,0.531110479169629,0.352941176470588,0.168242585070795,0.608905579399142,0.273822562979189,0.346765641569459,0.292490118577075,0.855417563522983,0.888760142219198,0.883301317988106,0.83452453793009,0.798593034963492,0.240983177573593,0.610852725320248
0.888888888888889,0,0.0126903553299492,0.0741687979539642,0.0699088145896656,0.198738170347003,0,0.399467376830892,0,0.174449026020191,0.235294117647059,0.131072711624922,0.433476394849785,0.0328587075575027,0.302226935312831,0.197628458498024,0.838313169943172,0.754346955475034,0.554781638043364,0.797265858194482,0.263833567625963,0.0464416718850782,0.292043914816414
0.555555555555556,0.2,0.416243654822335,0.698209718670077,0.650455927051672,0.722397476340694,0,0.549933422103862,0,0.414261339399972,0.235294117647059,0.137430716293295,0.425429184549356,0.220153340635268,0.369034994697773,0.162055335968379,0.864563452675086,0.80119231783166,0.686018053020922,0.836034634485603,0.58880108982994,0.264880188896524,0.472984220892874
